Student Name,Tests Passed,Tests Failed,Tests Total Number,Problems
candidate,70,22,92,"1: Checking the exit code of the command 'ip -6 addr show dev eth0 | grep -Fq '2001:db8:1::1/64'' on 'r1': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
2: Checking the exit code of the command 'ip -6 addr show dev eth1 | grep -Fq '2001:db8:ff::1/64'' on 'r1': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
3: Checking the exit code of the command 'ip -6 route show 2001:db8:2::/64 | grep -Fq 'via 2001:db8:ff::2 dev eth1'' on 'r1': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
4: Checking the exit code of the command 'ip -6 addr show dev eth0 | grep -Fq '2001:db8:ff::2/64'' on 'r2': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
5: Checking the exit code of the command 'ip -6 addr show dev eth1 | grep -Fq '2001:db8:2::1/64'' on 'r2': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
6: Checking the exit code of the command 'ip -6 route show 2001:db8:1::/64 | grep -Fq 'via 2001:db8:ff::1 dev eth0'' on 'r2': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
7: Checking the exit code of the command 'ip -6 addr show dev eth0 | grep -Fq '2001:db8:1::11/64'' on 'pc1': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
8: Checking the exit code of the command 'ip -6 route show default | grep -Fq 'via 2001:db8:1::1 dev eth0'' on 'pc1': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
9: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:2::11' on 'pc1': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
10: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:2::12' on 'pc1': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
11: Checking the exit code of the command 'ip -6 addr show dev eth0 | grep -Fq '2001:db8:1::12/64'' on 'pc2': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
12: Checking the exit code of the command 'ip -6 route show default | grep -Fq 'via 2001:db8:1::1 dev eth0'' on 'pc2': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
13: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:2::11' on 'pc2': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
14: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:2::12' on 'pc2': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
15: Checking the exit code of the command 'ip -6 addr show dev eth0 | grep -Fq '2001:db8:2::11/64'' on 'pc3': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
16: Checking the exit code of the command 'ip -6 route show default | grep -Fq 'via 2001:db8:2::1 dev eth0'' on 'pc3': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
17: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:1::11' on 'pc3': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
18: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:1::12' on 'pc3': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
19: Checking the exit code of the command 'ip -6 addr show dev eth0 | grep -Fq '2001:db8:2::12/64'' on 'pc4': The exit code of the command differs from the expected one.
 Actual: 255
 Expected: 0
20: Checking the exit code of the command 'ip -6 route show default | grep -Fq 'via 2001:db8:2::1 dev eth0'' on 'pc4': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
21: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:1::11' on 'pc4': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0
22: Checking the exit code of the command 'ping -6 -q -n -c 1 2001:db8:1::12' on 'pc4': The exit code of the command differs from the expected one.
 Actual: 1
 Expected: 0"
